பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+loc=இடம்+colloq	பாத்திருந்தவனிடம்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+add=உம்+colloq	பாத்திருந்தவனும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+colloq	பாத்திருந்தவன்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=ஏ+colloq	பாத்திருந்தவனே
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=தான்+colloq	பாத்திருந்தவன்தான்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+add=உம்+colloq	பாத்திருந்தவனுடனும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+colloq	பாத்திருந்தவனுடன்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவன்+human+3sgm+voc=ஏ+colloq	பாத்திருந்தவனே
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+acc+add+colloq	பாத்திருந்தவரையும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+acc+colloq	பாத்திருந்தவரை
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+dat+add+colloq	பாத்திருந்தவருக்கும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+dat+colloq	பாத்திருந்தவருக்கு
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+gen+colloq	பாத்திருந்தவரின்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+inst+add+colloq	பாத்திருந்தவராலும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+inst+colloq	பாத்திருந்தவரால்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+loc+add+colloq	பாத்திருந்தவரிடமும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+loc+colloq	பாத்திருந்தவரிடம்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+nom+add+colloq	பாத்திருந்தவரும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+nom+colloq	பாத்திருந்தவர்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+nom+foc=ஏ+colloq	பாத்திருந்தவரே
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+nom+foc=தான்+colloq	பாத்திருந்தவர்தான்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+acc+add+colloq	பாத்திருந்தவர்களையும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+acc+colloq	பாத்திருந்தவர்களை
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+dat+add+colloq	பாத்திருந்தவர்களுக்கும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+dat+colloq	பாத்திருந்தவர்களுக்கு
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+gen+colloq	பாத்திருந்தவர்களின்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+inst+add+colloq	பாத்திருந்தவர்களாலும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+inst+colloq	பாத்திருந்தவர்களால்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+loc+add+colloq	பாத்திருந்தவர்களிடமும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+loc+colloq	பாத்திருந்தவர்களிடம்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+nom+add+colloq	பாத்திருந்தவர்களும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+nom+colloq	பாத்திருந்தவர்கள்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+soc+add+colloq	பாத்திருந்தவர்களுடனும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+pl+soc+colloq	பாத்திருந்தவர்களுடன்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+soc+add+colloq	பாத்திருந்தவருடனும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவர்+human+soc+colloq	பாத்திருந்தவருடன்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+abl=இடமிருந்து+colloq	பாத்திருந்தவளிடமிருந்து
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+add=உம்+colloq	பாத்திருந்தவளையும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+colloq	பாத்திருந்தவளை
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhic=ச்+colloq	பாத்திருந்தவளைச்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhik=க்+colloq	பாத்திருந்தவளைக்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhip=ப்+colloq	பாத்திருந்தவளைப்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhit=த்+colloq	பாத்திருந்தவளைத்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+add=உம்+colloq	பாத்திருந்தவளுக்கும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+colloq	பாத்திருந்தவளுக்கு
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhic=ச்+colloq	பாத்திருந்தவளுக்குச்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhik=க்+colloq	பாத்திருந்தவளுக்குக்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhip=ப்+colloq	பாத்திருந்தவளுக்குப்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhit=த்+colloq	பாத்திருந்தவளுக்குத்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=இன்+colloq	பாத்திருந்தவளின்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=உடைய+colloq	பாத்திருந்தவளுடைய
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+add=உம்+colloq	பாத்திருந்தவளாலும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+colloq	பாத்திருந்தவளால்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+add=உம்+colloq	பாத்திருந்தவளிடமும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+colloq	பாத்திருந்தவளிடம்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+add=உம்+colloq	பாத்திருந்தவளும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+colloq	பாத்திருந்தவள்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=ஏ+colloq	பாத்திருந்தவளே
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=தான்+colloq	பாத்திருந்தவள்தான்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+add=உம்+colloq	பாத்திருந்தவளுடனும்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+colloq	பாத்திருந்தவளுடன்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+PartNoun=அவள்+human+3sgf+voc=ஏ+colloq	பாத்திருந்தவளே
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+colloq	பாத்திருந்த
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+psp_padi=படி+colloq	பாத்திருந்தபடி
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+vpart_pin=பின்+colloq	பாத்திருந்தபின்
பார்+verb+nonfin+complex+perfect+aux=இரு+past=ந்த்+adjpart=அ+vpart_potu=போது+colloq	பாத்திருந்தபோது
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+abl=இடமிருந்து+colloq	பாத்துள்ளவனிடமிருந்து
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+add=உம்+colloq	பாத்துள்ளவனையும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+colloq	பாத்துள்ளவனை
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhic=ச்+colloq	பாத்துள்ளவனைச்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhik=க்+colloq	பாத்துள்ளவனைக்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhip=ப்+colloq	பாத்துள்ளவனைப்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhit=த்+colloq	பாத்துள்ளவனைத்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+add=உம்+colloq	பாத்துள்ளவனுக்கும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+colloq	பாத்துள்ளவனுக்கு
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhic=ச்+colloq	பாத்துள்ளவனுக்குச்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhik=க்+colloq	பாத்துள்ளவனுக்குக்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhip=ப்+colloq	பாத்துள்ளவனுக்குப்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhit=த்+colloq	பாத்துள்ளவனுக்குத்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+gen=இன்+colloq	பாத்துள்ளவனின்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+gen=உடைய+colloq	பாத்துள்ளவனுடைய
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+inst=ஆல்+add=உம்+colloq	பாத்துள்ளவனாலும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+inst=ஆல்+colloq	பாத்துள்ளவனால்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+loc=இடம்+add=உம்+colloq	பாத்துள்ளவனிடமும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+loc=இடம்+colloq	பாத்துள்ளவனிடம்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+add=உம்+colloq	பாத்துள்ளவனும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+colloq	பாத்துள்ளவன்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=ஏ+colloq	பாத்துள்ளவனே
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=தான்+colloq	பாத்துள்ளவன்தான்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+add=உம்+colloq	பாத்துள்ளவனுடனும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+colloq	பாத்துள்ளவனுடன்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவன்+human+3sgm+voc=ஏ+colloq	பாத்துள்ளவனே
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+acc+add+colloq	பாத்துள்ளவரையும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+acc+colloq	பாத்துள்ளவரை
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+dat+add+colloq	பாத்துள்ளவருக்கும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+dat+colloq	பாத்துள்ளவருக்கு
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+gen+colloq	பாத்துள்ளவரின்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+inst+add+colloq	பாத்துள்ளவராலும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+inst+colloq	பாத்துள்ளவரால்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+loc+add+colloq	பாத்துள்ளவரிடமும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+loc+colloq	பாத்துள்ளவரிடம்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+nom+add+colloq	பாத்துள்ளவரும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+nom+colloq	பாத்துள்ளவர்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+nom+foc=ஏ+colloq	பாத்துள்ளவரே
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+nom+foc=தான்+colloq	பாத்துள்ளவர்தான்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+acc+add+colloq	பாத்துள்ளவர்களையும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+acc+colloq	பாத்துள்ளவர்களை
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+dat+add+colloq	பாத்துள்ளவர்களுக்கும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+dat+colloq	பாத்துள்ளவர்களுக்கு
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+gen+colloq	பாத்துள்ளவர்களின்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+inst+add+colloq	பாத்துள்ளவர்களாலும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+inst+colloq	பாத்துள்ளவர்களால்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+loc+add+colloq	பாத்துள்ளவர்களிடமும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+loc+colloq	பாத்துள்ளவர்களிடம்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+nom+add+colloq	பாத்துள்ளவர்களும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+nom+colloq	பாத்துள்ளவர்கள்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+soc+add+colloq	பாத்துள்ளவர்களுடனும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+pl+soc+colloq	பாத்துள்ளவர்களுடன்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+soc+add+colloq	பாத்துள்ளவருடனும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவர்+human+soc+colloq	பாத்துள்ளவருடன்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+abl=இடமிருந்து+colloq	பாத்துள்ளவளிடமிருந்து
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+add=உம்+colloq	பாத்துள்ளவளையும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+colloq	பாத்துள்ளவளை
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhic=ச்+colloq	பாத்துள்ளவளைச்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhik=க்+colloq	பாத்துள்ளவளைக்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhip=ப்+colloq	பாத்துள்ளவளைப்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhit=த்+colloq	பாத்துள்ளவளைத்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+add=உம்+colloq	பாத்துள்ளவளுக்கும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+colloq	பாத்துள்ளவளுக்கு
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhic=ச்+colloq	பாத்துள்ளவளுக்குச்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhik=க்+colloq	பாத்துள்ளவளுக்குக்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhip=ப்+colloq	பாத்துள்ளவளுக்குப்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhit=த்+colloq	பாத்துள்ளவளுக்குத்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=இன்+colloq	பாத்துள்ளவளின்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=உடைய+colloq	பாத்துள்ளவளுடைய
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+add=உம்+colloq	பாத்துள்ளவளாலும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+colloq	பாத்துள்ளவளால்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+add=உம்+colloq	பாத்துள்ளவளிடமும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+colloq	பாத்துள்ளவளிடம்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+add=உம்+colloq	பாத்துள்ளவளும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+colloq	பாத்துள்ளவள்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=ஏ+colloq	பாத்துள்ளவளே
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=தான்+colloq	பாத்துள்ளவள்தான்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+add=உம்+colloq	பாத்துள்ளவளுடனும்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+colloq	பாத்துள்ளவளுடன்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+PartNoun=அவள்+human+3sgf+voc=ஏ+colloq	பாத்துள்ளவளே
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+colloq	பாத்துள்ள
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+psp_padi=படி+colloq	பாத்துள்ளபடி
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+vpart_pin=பின்+colloq	பாத்துள்ளபின்
பார்+verb+nonfin+complex+perfect+pres=∅+adjpart=அ+vpart_potu=போது+colloq	பாத்துள்ளபோது
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+abl=இலிருந்து+add=உம்+colloq	பாத்துள்ளதிலிருந்தும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+abl=இலிருந்து+colloq	பாத்துள்ளதிலிருந்து
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+add=உம்+colloq	பாத்துள்ளதையும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+colloq	பாத்துள்ளதை
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+sandhic=ச்+colloq	பாத்துள்ளதைச்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+sandhik=க்+colloq	பாத்துள்ளதைக்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+sandhip=ப்+colloq	பாத்துள்ளதைப்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+acc=ஐ+sandhit=த்+colloq	பாத்துள்ளதைத்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+colloq	பாத்துள்ளது
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+comp=ஆவது+colloq	பாத்துள்ளதாவது
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+add=உம்+colloq	பாத்துள்ளதற்கும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+colloq	பாத்துள்ளதற்கு
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose+cop=ஆ+adjpart=ன+colloq	பாத்துள்ளதற்கான
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+add=உம்+colloq	பாத்துள்ளதற்காகவும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+colloq	பாத்துள்ளதற்காக
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+foc=ஏ+colloq	பாத்துள்ளதற்காகவே
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhic=ச்+colloq	பாத்துள்ளதற்காகச்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhik=க்+colloq	பாத்துள்ளதற்காகக்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhip=ப்+colloq	பாத்துள்ளதற்காகப்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhit=த்+colloq	பாத்துள்ளதற்காகத்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+sandhic=ச்+colloq	பாத்துள்ளதற்குச்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+sandhik=க்+colloq	பாத்துள்ளதற்குக்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+sandhip=ப்+colloq	பாத்துள்ளதற்குப்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+dat=க்கு+sandhit=த்+colloq	பாத்துள்ளதற்குத்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+gen=இன்+colloq	பாத்துள்ளதன்
